Diet,Source,Donor,CollectionMet,Sex,OTU4496,OTU4154,OTU3857,OTU618,OTU5948,OTU5429,OTU3994,OTU5691,OTU5937,OTU6256,OTU5319,OTU1062,OTU1347,OTU710,OTU3263,OTU1333,OTU3991,OTU3406,OTU5420,OTU708,OTU4435,OTU2839,OTU5741,OTU1150,OTU453,OTU254,OTU4380,OTU1100,OTU1901,OTU5417,OTU5499,OTU4257,OTU6224,OTU1177,OTU675,OTU3102,OTU1132,OTU1462,OTU1629,OTU3828,OTU5502,OTU1812,OTU2728,OTU5711,OTU1779,OTU2516,OTU4877,OTU155,OTU4273,OTU4969
1,4,5,0,0,0.129014396,0.003322259,0.010520487,0.099114064,0.00110742,0.003322259,0.003875969,0.079180509,0.009413068,0.006644518,0.006644518,9.01e-11,0.009413068,0.028792913,0.012735327,2.53e-11,0.029900332,0.00055371,0.005537099,0.00110742,0.099114064,0.002214839,4.71e-13,0.003322259,0.005537099,0.011627907,8.81e-11,0.049833887,7.46e-11,0.010520487,0.035991141,0.002214839,0.016611296,0.005537099,0.00166113,1.03e-11,3.89e-11,0.015503876,0.008305648,3.18e-11,9.56e-11,6.04e-11,0.012735327,6.45e-11,0.008305648,0.009966777,0.00055371,0.008305648,0.006644518,0.007751938
1,12,5,0,0,0.055773763,6.3e-11,0.077769049,0.001571092,0.010212097,0.017282011,0.031421838,0.112333071,0.017282011,0.00392773,0.003142184,5.75e-11,0.072270228,0.008641005,0.000785546,6.43e-11,0.009426551,0.000785546,0.026708562,4.1e-11,0.044776119,0.005498822,3.26e-11,0.018067557,0.020424195,0.014139827,7.61e-11,0.0290652,6.48e-11,0.007069914,0.032207384,0.019638649,0.012568735,0.003142184,0.010997643,0.000785546,8.89e-11,0.001571092,0.00392773,6.84e-11,5.39e-11,6.73e-11,0.00392773,9.66e-11,0.001571092,0.011783189,1.24e-13,0.006284368,0.001571092,0.001571092
1,4,5,0,0,0.081621906,6.83e-11,0.016324381,8.33e-11,0.002632965,0.007898894,0.038441285,0.267509215,0.010005266,0.005792522,0.002632965,5.08e-11,0.020537125,0.013164824,0.003686151,4.3e-11,0.002106372,6.63e-11,0.009478673,0.001053186,0.061611374,0.022643497,8.12e-11,0.016324381,0.015271195,0.008425487,8.49e-11,0.024223275,9.98e-11,0.018430753,0.028436019,0.002632965,0.017377567,0.002106372,0.004212744,3.56e-11,2.91e-12,0.006845708,0.009478673,2.89e-11,3.48e-11,9.41e-11,0.010005266,7.73e-11,0.005792522,0.005265929,5.42e-11,0.001579779,0.002632965,0.001579779
1,4,5,0,0,0.101197605,1.17e-13,0.020359281,4.38e-12,0.001796407,0.001796407,0.007784431,0.144311377,0.020359281,0.004790419,0.001197605,4.65e-12,0.007185629,0.025748503,0.005389222,2.49e-11,0.007784431,0.000598802,0.007784431,0.000598802,0.082634731,0.013173653,5.89e-11,0.010778443,0.007784431,0.020359281,6e-11,0.02754491,6.31e-11,0.021556886,0.053293413,0.00239521,0.026347305,0.003592814,0.001197605,0.000598802,1.92e-11,0.004191617,0.011377246,6.74e-11,4.24e-11,9.15e-11,0.011976048,6.4e-11,0.009580838,0.005389222,8.29e-11,0.013173653,0.004790419,0.003592814
1,4,5,0,0,0.123589468,5.04e-11,0.016120365,0.001074691,0.003224073,0.002149382,0.011284256,0.148844707,0.016120365,0.005910801,0.002149382,2.98e-11,0.011821601,0.050510478,0.002149382,3.11e-11,0.004298764,0.000537346,0.005910801,0.001074691,0.045137023,0.003224073,8.68e-11,0.011821601,0.029554003,0.044599678,9.7e-11,0.02041913,6.97e-11,0.019344438,0.039763568,0.005373455,0.019344438,0.004298764,0.00483611,5.09e-11,2.7e-11,0.009672219,0.011284256,6.08e-11,1.75e-11,6.45e-11,0.006448146,3.89e-11,0.005910801,0.009672219,3.4e-11,0.002686728,0.002149382,0.006985492
1,4,5,0,0,0.108146067,0.001404494,0.006320225,2.46e-11,0.004213483,0.001404494,0.001404494,0.130617978,0.009831461,0.003511236,0.006320225,1.35e-11,0.016151685,0.023174157,0.006320225,1e-10,0.009831461,0.001404494,0.004213483,0.000702247,0.084269663,0.004213483,2.76e-11,0.003511236,0.014747191,0.04494382,9.44e-11,0.050561798,3.35e-11,0.008426966,0.047752809,0.002106742,0.021769663,0.004213483,0.002106742,0.000702247,9.57e-12,0.007022472,0.009831461,7.36e-11,0.001404494,1.22e-11,0.007022472,5.48e-11,0.008426966,0.018960674,6.24e-11,0.012640449,0.004213483,0.006320225
0,12,0,0,0,0.242661448,0.266144814,0.007827789,4.06e-11,0.031311155,0.016634051,0.003913894,7.23e-11,0.02739726,0.000978474,0.058708415,2.9e-11,0.02739726,2.11e-11,2.17e-11,1.54e-11,0.026418787,0.008806262,0.010763209,2.54e-11,6.31e-12,6.34e-11,8.53e-11,0.001956947,6.13e-11,3.05e-11,0.008806262,7.01e-11,2.94e-11,0.001956947,0.02446184,0.001956947,8.61e-12,0.015655577,0.003913894,2.41e-11,9.09e-11,0.000978474,6.07e-11,5.61e-11,0.02739726,5.87e-11,0.004892368,7.77e-11,3.47e-11,0.001956947,9.88e-11,0.001956947,0.000978474,0.000978474
0,4,0,0,0,0.032993401,0.088182364,0.018596281,0.052789442,0.029994001,0.01139772,0.00539892,1.22e-11,0.012597481,0.00359928,0.334133173,4.6e-11,0.035992801,0.0119976,6.59e-11,6.57e-11,0.016796641,0.00659868,0.014997001,1.8e-12,0.00239952,0.00179964,0.00239952,1.4e-11,8.36e-11,7.4e-11,2.35e-11,2.57e-11,6.8e-11,0.00119976,0.047990402,0.00059988,0.0029994,0.00719856,0.0029994,5.09e-11,5.17e-11,3.43e-11,0.00059988,5.78e-11,0.0029994,6.92e-11,0.0029994,5.42e-11,0.00839832,0.00179964,6.83e-11,3.25e-11,0.0029994,0.019796041
0,4,0,0,0,0.108774474,0.356055112,0.007251632,0.000725163,0.010877447,0.010877447,0.003625816,3.5e-11,0.032632342,0.002900653,0.05728789,3.24e-11,0.010152284,0.002175489,0.000725163,8.96e-11,0.016678753,0.003625816,0.011602611,6.17e-11,0.022480058,0.001450326,0.001450326,0.001450326,1.83e-11,9.32e-11,0.010152284,9.83e-11,2.71e-11,0.003625816,0.044960116,0.000725163,0.000725163,1.63e-11,0.002900653,9.22e-11,8.91e-11,0.003625816,0.004350979,9.06e-11,0.039883974,2.6e-11,0.001450326,5.58e-11,2.55e-11,0.000725163,9.46e-11,0.001450326,0.002175489,7.67e-11
0,4,0,0,0,0.38047138,0.140291807,0.003928171,2.29e-11,0.028058361,0.010662177,0.005050505,0.000561167,0.030864198,0.001683502,0.110549944,8.02e-11,0.007856341,0.005611672,3.57e-11,5.2e-11,0.004489338,0.005050505,0.006734007,7.4e-11,0.003367003,0.001683502,3.79e-12,0.003367003,9.66e-11,6.57e-11,0.003367003,0.000561167,9.74e-11,0.002805836,0.028058361,0.003367003,0.000561167,6.25e-11,0.003367003,3.39e-11,1.8e-11,0.003928171,2.72e-11,5.2e-12,0.026936027,4.41e-12,0.001683502,3.33e-12,3.03e-11,1.16e-11,8.78e-11,0.000561167,0.002805836,0.000561167
0,4,0,0,0,0.030110935,0.419968304,0.002113048,1.77e-11,0.020073957,0.016376123,0.005810882,0.000528262,0.050713154,0.004754358,0.081880613,2.58e-11,0.013734812,0.00264131,0.000528262,9.05e-11,0.004754358,0.016376123,0.014263074,7.11e-11,0.00528262,0.016376123,0.00264131,0.00528262,0.001056524,0.001056524,0.006339144,0.000528262,8.85e-11,0.004226096,0.022715267,0.001056524,0.000528262,1.11e-11,0.003697834,0.000528262,1.17e-11,0.002113048,0.000528262,1.59e-11,0.014263074,4e-11,0.004226096,2.83e-11,7.71e-12,0.001584786,0.000528262,0.002113048,0.001584786,0.001056524
0,4,0,0,0,0.094047024,0.411705853,0.006003002,5.43e-11,0.027013507,0.026513257,0.003001501,1.79e-11,0.042521261,0.003501751,0.051025513,2.12e-11,0.017508754,0.00050025,0.0010005,6.53e-11,0.006503252,0.014007004,0.010005003,0.0010005,0.0010005,0.00150075,0.00050025,0.005002501,4.04e-11,2.86e-11,0.008504252,1.54e-11,3.45e-11,0.002501251,0.019009505,0.004002001,0.00150075,0.00050025,0.004502251,9.13e-11,9.17e-11,0.003501751,6.05e-11,3.34e-11,0.016008004,3.99e-11,0.00050025,6.38e-11,3.93e-11,2.96e-11,0.00050025,3.52e-11,0.003001501,6.1e-11
0,4,0,0,0,0.356064296,0.107160253,0.005358013,8.25e-11,0.042377009,0.014612762,0.005358013,4.73e-11,0.033609352,0.000974184,0.0613736,4.4e-11,0.024841695,0.001461276,1.93e-11,5.76e-11,0.019970774,0.010716025,0.018509498,0.000487092,0.00243546,0.000487092,8.9e-11,0.000487092,1.04e-11,8.6e-11,0.009741841,9.59e-12,6.29e-11,0.003409644,0.020457867,0.003896736,0.000974184,0.021919143,0.003409644,4.92e-11,8.08e-11,0.002922552,0.000974184,3.15e-11,0.040915733,4.88e-11,0.001948368,2.59e-11,0.000487092,0.000974184,9.15e-11,0.001948368,0.002922552,0.000487092
0,12,5,0,0,0.318431373,6.13e-11,0.016470588,1.85e-11,0.098823529,0.083137255,0.00627451,5.81e-13,0.021960784,0.026666667,0.029803922,9.07e-11,0.028235294,0.000784314,0.005490196,5.31e-11,8.48e-11,0.04,0.011764706,2.87e-11,0.005490196,3.27e-11,3.79e-11,0.010196078,7.75e-11,8.86e-11,5.29e-11,9.12e-11,2.51e-11,0.003921569,0.031372549,0.004705882,0.001568627,0.017254902,0.011764706,7.77e-11,7.66e-11,0.000784314,0.002352941,8.15e-11,0.026666667,2.55e-11,0.010980392,5.56e-11,1.74e-11,1.83e-11,0.015686275,0.000784314,0.002352941,0.000784314
0,4,5,0,0,0.018087855,4.15e-12,0.01873385,0.142118863,0.028423773,0.014211886,0.027777778,0.009043928,0.010981912,0.003875969,0.002583979,1.36e-12,0.086563307,0.033591731,0.003229974,3.34e-11,1.82e-11,0.012273902,0.051033592,2.62e-11,0.001937984,0.00129199,0.014211886,0.006459948,0.012919897,0.016149871,5.01e-11,0.012273902,1.65e-11,0.003875969,0.083979328,1.88e-11,0.005167959,7.93e-11,0.007751938,0.004521964,9.48e-11,0.004521964,0.008397933,8.4e-11,6.56e-12,0.000645995,4.96e-11,2.23e-11,0.04005168,0.016149871,6.05e-11,3.02e-11,0.004521964,0.015503876
0,4,5,0,0,0.394247039,0.002820079,0.016920474,0.014100395,0.029892837,0.056401579,0.002820079,0.000564016,0.024816695,0.019176537,0.0642978,8.07e-11,0.014664411,0.000564016,0.015792442,2.51e-12,3.43e-11,0.008460237,0.009588268,2.54e-11,0.004512126,0.003948111,5.76e-11,0.007896221,5.19e-11,0.002256063,2.96e-11,6.35e-11,9.11e-12,0.001692047,0.038353074,0.002820079,0.002256063,0.009024253,0.001128032,4.65e-11,2.25e-11,0.000564016,0.002256063,7.53e-11,0.000564016,1.26e-11,0.008460237,4.37e-11,0.002820079,0.001128032,9.85e-11,0.003384095,0.002256063,0.011280316
0,4,5,0,0,0.448561947,5.52e-11,0.017699115,6.84e-11,0.075774336,0.082411504,0.005530973,5.17e-11,0.02710177,0.003318584,0.060287611,7.99e-11,0.009955752,0.000553097,0.017146018,9.07e-11,1.85e-11,0.014933628,0.009402655,1.16e-11,0.005530973,0.003871681,6.78e-11,0.002765487,2.04e-11,1.09e-11,2e-11,5.03e-11,1.11e-11,0.004977876,0.021017699,0.003318584,0.001659292,7.98e-11,0.004424779,5.77e-11,5.2e-11,0.000553097,0.003318584,1.01e-11,0.012168142,5.41e-11,0.003318584,3.92e-11,7.33e-11,0.000553097,0.01050885,6.88e-11,0.000553097,1.63e-11
0,4,5,0,0,0.114789108,0.000533903,0.017618793,2.36e-11,0.085958356,0.13027229,0.004805125,1.73e-12,0.036839295,0.005339028,0.111051789,2.03e-11,0.013347571,0.001067806,0.02082221,7.39e-11,8.13e-11,0.020288308,0.019220502,1.94e-11,0.02082221,0.017084891,6.41e-11,0.014949279,2.8e-11,4.65e-11,8.48e-11,0.000533903,7.03e-11,0.006940737,0.045915643,0.005339028,0.001601708,0.001601708,0.008542445,2.28e-11,4.38e-11,0.001601708,0.003203417,1.9e-11,0.034169781,2.85e-11,0.00747464,6.42e-11,7e-11,0.002135611,0.009610251,0.001067806,0.002135611,0.002135611
0,4,5,0,0,0.088251218,0.000541419,0.034109367,1.4e-11,0.092582566,0.145641581,0.009745533,0.000541419,0.034109367,0.010286952,0.070925826,6.64e-11,0.028695181,0.000541419,0.012994044,6.78e-11,2.58e-11,0.050893341,0.021656741,0.000541419,0.005955604,0.002165674,4.79e-12,0.028153763,0.000541419,7.83e-11,8.88e-11,3.57e-12,2.3e-11,0.007579859,0.024363833,0.002707093,0.00378993,0.024363833,0.014076881,9.3e-11,9.38e-11,0.001082837,0.003248511,1.87e-11,0.024363833,4.52e-11,0.007579859,5.4e-11,0.000541419,0.001624256,0.006497022,0.000541419,0.002707093,0.004331348
0,4,5,0,0,0.151044196,0.000485673,0.018455561,0.000485673,0.112676056,0.063623118,0.004371054,0.000485673,0.034482759,0.030111705,0.046138902,2.09e-11,0.016027198,0.003885381,0.027197669,3.29e-11,6.22e-11,0.033511413,0.014084507,0.000485673,0.003885381,0.001942691,7.09e-11,0.008742108,0.000485673,3.19e-11,7.71e-11,0.001457018,2.3e-11,0.006799417,0.039825158,0.004856727,0.002428363,0.049538611,0.007770763,3.56e-11,6.13e-11,0.002428363,0.002428363,6.93e-11,0.032054395,3.03e-11,0.019912579,3.26e-11,0.000485673,0.001457018,0.01651287,0.000485673,0.002428363,0.004371054
0,12,5,0,0,0.301090909,3.28e-11,0.021090909,3.76e-12,0.102545455,0.115636364,0.005090909,1.74e-11,0.026181818,0.009454545,0.034909091,7.67e-11,0.034181818,0.000727273,0.008727273,5.93e-11,7.79e-11,0.032727273,0.018181818,4.17e-11,0.004363636,0.000727273,7.3e-11,0.002909091,6.51e-11,5.18e-11,6.08e-11,0.000727273,1.64e-12,0.003636364,0.018909091,0.000727273,9.29e-11,0.008727273,0.008,9.36e-11,9.16e-11,7.06e-11,0.004363636,4.71e-11,0.003636364,3.72e-11,0.006545455,1.02e-11,0.000727273,0.001454545,0.029090909,0.001454545,5.49e-11,0.002909091
0,4,5,0,0,0.303225806,0.000716846,0.017204301,0.004301075,0.027956989,0.035125448,0.000716846,5.02e-11,0.020071685,0.006451613,0.078136201,5.89e-11,0.010752688,0.002867384,0.01218638,4.38e-11,2.13e-11,0.008602151,0.004301075,0.000716846,0.014336918,0.003584229,6.99e-12,0.003584229,1.26e-11,0.041577061,3.48e-11,5.38e-11,3.66e-11,0.001433692,0.073835125,0.002867384,0.002150538,0.029390681,0.001433692,0.002867384,7e-11,0.004301075,0.003584229,5.13e-11,7.14e-11,3.02e-11,0.010752688,2.83e-11,0.015770609,2.92e-11,1.6e-11,0.002150538,0.003584229,0.010035842
0,4,5,0,0,0.137023106,0.000537346,0.019881784,6.43e-11,0.056421279,0.121977431,0.005373455,4.76e-11,0.040300913,0.004298764,0.083288555,1.52e-11,0.022031166,0.00483611,0.045674369,6.15e-11,2e-11,0.02041913,0.027404621,0.000537346,0.016657711,0.001612037,8.77e-12,0.002686728,1.94e-12,0.000537346,6.26e-11,1.52e-11,4.03e-13,0.006448146,0.054809242,0.006985492,0.001074691,0.010209565,0.005373455,0.001074691,7.12e-11,0.006985492,0.003224073,7.79e-11,4.93e-12,8.32e-11,0.004298764,3.41e-11,0.006985492,9.76e-11,0.005373455,0.002149382,0.00483611,0.003224073
0,4,5,0,0,0.234913793,9.88e-11,0.018318966,5.84e-12,0.040409483,0.113685345,0.007543103,3.04e-11,0.038793103,0.004849138,0.061961207,1.43e-11,0.018318966,6.75e-11,0.012931034,9.74e-12,6.9e-11,0.020474138,0.035021552,0.000538793,0.00862069,0.005387931,8.15e-11,0.012392241,9.77e-12,8.58e-11,6.53e-11,0.000538793,9.19e-12,0.006465517,0.046875,0.005387931,0.001077586,0.014008621,0.008081897,0.000538793,1.41e-11,0.002693966,0.003232759,2.79e-11,5.29e-11,1.84e-11,0.006465517,1.43e-11,0.003232759,0.001077586,0.003232759,0.001616379,0.001077586,0.002693966
0,4,5,0,0,0.230019493,0.001461988,0.027290448,0.000487329,0.056042885,0.086744639,0.003898635,0.000974659,0.029727096,0.004385965,0.065789474,1.81e-11,0.019005848,0.001949318,0.006822612,4.21e-12,4.35e-11,0.038011696,0.014619883,0.000487329,0.007309942,9.65e-11,6.42e-11,0.010233918,0.000974659,7.14e-11,0.000487329,0.000487329,5.72e-11,0.004873294,0.038011696,0.00877193,0.000974659,0.023391813,0.009746589,0.000974659,8.04e-11,0.003898635,0.002923977,5.73e-11,0.000487329,9.27e-11,0.00877193,9.23e-11,0.001949318,0.000974659,0.01754386,0.003898635,0.001949318,0.004873294
0,4,5,0,0,0.107582938,3.35e-11,0.015165877,0.000473934,0.108530806,0.066350711,0.004265403,0.000473934,0.038862559,0.003791469,0.102369668,3.45e-11,0.027488152,0.002369668,0.023696682,1.11e-11,6.4e-11,0.027962085,0.012322275,7.16e-11,0.014218009,0.003791469,4.39e-11,0.004265403,8.5e-11,9.17e-11,9.54e-11,0.001895735,1.24e-11,0.008530806,0.032701422,0.004739336,0.000473934,0.029383886,0.008530806,5.93e-11,8.44e-11,0.001895735,0.003791469,7.79e-11,0.009952607,5.62e-11,0.018957346,1.22e-11,0.002369668,0.001421801,0.038862559,0.002843602,0.003317536,0.003317536
0,12,0,0,0,0.301389905,0.212874909,0.007315289,3.2e-11,0.021214338,0.017556693,0.003657644,2.35e-11,0.013899049,0.000731529,0.004389173,6.24e-11,0.015362107,0.000731529,3.79e-11,7.15e-11,0.017556693,0.010972933,0.008046818,0.000731529,0.002194587,0.001463058,4.26e-11,0.004389173,8.88e-11,4.88e-11,0.001463058,9.36e-11,2.85e-11,0.002926116,0.014630578,0.004389173,0.000731529,0.036576445,0.005852231,8.86e-11,6.01e-11,0.002194587,7.4e-11,1.17e-11,0.012435991,6.36e-11,0.001463058,2.92e-11,0.000731529,0.001463058,0.016825165,0.000731529,0.000731529,2.63e-11
0,4,0,0,0,0.02611276,0.208308605,0.008902077,0.070623145,0.018397626,0.008902077,0.00652819,3.63e-11,0.011275964,0.001186944,0.221958457,2.03e-11,0.016617211,0.004747774,6.81e-11,8.69e-12,0.016617211,0.009495549,0.007121662,1.36e-11,0.002373887,0.000593472,0.001780415,0.001186944,2.7e-11,0.001780415,0.005341246,0.000593472,6.45e-12,0.004154303,0.054005935,8.16e-11,0.002373887,0.003560831,0.001186944,8.88e-11,3.59e-12,1.46e-11,0.000593472,5.42e-11,0.002967359,5.82e-11,0.004154303,4.72e-11,0.010682493,0.001780415,9.02e-11,3.05e-11,0.004154303,0.011275964
0,4,0,0,0,0.242610837,0.214285714,0.001847291,1.53e-11,0.008004926,0.008004926,0.000615764,8.43e-11,0.024014778,0.004926108,0.0591133,3.07e-11,0.008004926,0.001847291,0.000615764,3.74e-11,0.041871921,0.002463054,0.007389163,5.04e-11,0.012315271,0.007389163,2.02e-11,0.001231527,1.68e-11,1.86e-12,0.003694581,0.000615764,2.67e-11,0.001231527,0.036330049,0.001847291,2.2e-11,0.000615764,0.002463054,9.03e-11,6.47e-11,0.004926108,6.36e-11,1.16e-11,0.039408867,0.000615764,0.001847291,5.03e-11,0.001231527,0.000615764,0.000615764,0.000615764,0.001847291,0.001847291
0,4,0,0,0,0.157954545,0.363068182,0.005681818,9.17e-11,0.024431818,0.011931818,0.001136364,1.41e-11,0.034090909,0.001136364,0.075,8.98e-11,0.017613636,0.000568182,9.54e-11,3.3e-11,0.025568182,0.005681818,0.006818182,0.001704545,0.003409091,0.002272727,6.15e-11,0.002272727,6.39e-11,8.81e-11,0.00625,0.000568182,7.77e-11,0.001704545,0.016477273,0.003409091,0.001704545,0.008522727,0.002840909,9.56e-11,4.29e-11,0.003409091,0.000568182,5.29e-11,0.020454545,1.21e-11,0.001136364,1.55e-11,0.001704545,5.62e-11,7.57e-12,2.37e-11,0.001136364,0.000568182
0,4,0,0,0,0.063569682,0.163325183,0.003422983,4.91e-11,0.055256724,0.032762836,0.002444988,0.00391198,0.038141809,0.004889976,0.079217604,6.02e-12,0.02396088,0.003422983,0.000488998,1.64e-11,0.045476773,0.02200489,0.01809291,1.48e-11,0.004400978,0.013202934,5.33e-11,0.000977995,0.001466993,0.001466993,0.000488998,0.000977995,3.74e-11,0.005378973,0.024938875,0.012713936,0.002933985,0.038141809,0.008312958,6.46e-11,7.25e-11,0.00391198,0.000488998,2.76e-11,0.019070905,7.91e-11,0.001466993,5.16e-11,0.001466993,0.002444988,0.006356968,0.002933985,0.004400978,0.002444988
0,4,0,0,0,0.20789832,0.14253291,0.00635497,0.001361779,0.039491602,0.016795279,0.005901044,0.000907853,0.049024058,0.003177485,0.016795279,3.39e-11,0.022696323,0.001361779,6.45e-11,3.06e-11,0.024512029,0.010894235,0.010894235,0.000453926,0.004993191,0.019064911,7.26e-11,0.007262823,8.14e-11,0.000907853,0.003177485,0.001361779,7.95e-11,0.003631412,0.028597367,0.008170676,0.000453926,0.064457558,0.004085338,7.25e-11,4.59e-11,0.002723559,2.07e-11,5.14e-11,0.029051294,3.46e-11,0.001815706,8.51e-12,0.000453926,0.000453926,0.018610985,0.004539265,0.002269632,0.000907853
0,12,0,0,0,0.090006207,0.049037865,0.014276847,0.046554935,0.055245189,0.037243948,0.005586592,9.91e-11,0.014897579,0.000620732,0.00744879,2.24e-11,0.017380509,1.13e-11,0.000620732,1.63e-11,0.000620732,0.003724395,0.011793917,7.91e-11,0.003103662,6.45e-11,4.01e-11,0.019863439,7.44e-11,0.025450031,0.001241465,0.003724395,1.54e-11,0.003103662,0.024208566,0.012414649,0.003724395,9.49e-12,0.012414649,4.88e-11,3.74e-11,6.31e-11,0.00248293,2.51e-11,0.014897579,8.66e-12,0.005586592,7.95e-11,6.29e-11,1.43e-11,0.017380509,0.000620732,0.00248293,6.25e-11
0,4,0,0,0,0.113972956,0.222794591,0.004507405,0.04121056,0.02704443,0.01159047,0.00386349,1.32e-11,0.02704443,0.003219575,0.05022537,3.05e-11,0.013522215,1.94e-11,6.32e-12,5.31e-11,0.021249195,0.00128783,0.00643915,0.001931745,0.00386349,0.00515132,9.8e-11,0.003219575,7.58e-11,0.004507405,0.012234385,2.97e-11,1.6e-11,0.005795235,0.027688345,0.008370895,0.00515132,0.00772698,0.00257566,8.57e-11,4.73e-11,0.00257566,0.001931745,6.95e-11,0.02833226,3.06e-11,0.007083065,3.73e-11,0.000643915,8.83e-11,0.00257566,0.00257566,0.000643915,0.001931745
0,4,0,0,0,0.337763012,0.166666667,0.007198228,6.01e-11,0.035991141,0.014950166,0.00166113,7.71e-11,0.019933555,0.002214839,0.060908084,7.66e-11,0.019379845,0.00110742,8.16e-11,1.43e-11,0.014396456,0.00166113,0.006090808,1.89e-11,0.002214839,0.002214839,5.05e-11,0.00110742,6.84e-11,0.004429679,0.005537099,4.96e-12,9.92e-11,0.00110742,0.016057586,0.004429679,0.002214839,0.021594684,0.003322259,7.76e-11,4.28e-11,0.00166113,0.00055371,3.58e-11,0.020487265,3.52e-12,0.003322259,1.22e-11,0.00110742,0.00166113,0.002214839,0.00110742,0.00055371,0.00166113
0,4,0,0,0,0.055697496,0.282064384,0.007664793,7.16e-11,0.023505365,0.013796627,0.003065917,1.8e-11,0.030148186,0.000510986,0.089933572,6.35e-12,0.015840572,4.22e-11,0.000510986,5.24e-11,0.026060296,0.001532959,0.006642821,0.001021972,0.002554931,0.008175779,5.76e-11,0.001532959,2.65e-11,0.011752683,0.006131834,0.001021972,3.66e-11,0.001532959,0.021461421,0.00408789,0.003576903,0.022483393,0.003065917,2.41e-11,5.51e-11,0.00408789,1.62e-11,6.56e-11,0.036791007,0.001021972,0.009197752,4.89e-11,0.001532959,0.000510986,0.006642821,0.001021972,0.002043945,0.001021972
0,4,0,0,0,0.101364522,0.038011696,0.018031189,0.000487329,0.033138402,0.030701754,0.003411306,4.05e-11,0.018518519,0.002436647,0.057992203,9.65e-11,0.023391813,0.003898635,0.000487329,7.28e-11,0.016081871,0.001461988,0.00877193,4.7e-11,0.005360624,0.003411306,7.17e-11,0.004873294,7.28e-12,0.019980507,0.003411306,0.000974659,3.38e-11,0.007309942,0.057992203,0.009746589,0.004385965,0.007797271,0.014619883,5.56e-11,2.31e-11,0.000487329,0.000487329,5.36e-11,0.038499025,0.000487329,0.010233918,1.93e-11,0.000974659,0.000487329,0.029727096,0.001949318,0.002923977,0.001461988
0,4,0,0,0,0.126600985,0.040394089,0.02364532,0.017241379,0.059605911,0.033497537,0.005418719,0.002955665,0.02364532,0.002955665,0.017241379,3.32e-11,0.026108374,0.000985222,0.001477833,3.79e-11,5.33e-11,0.006896552,0.011330049,8.04e-11,0.005418719,0.003448276,4.4e-11,0.013793103,0.000492611,0.066995074,0.001970443,0.007389163,9.75e-11,0.006896552,0.050246305,0.015763547,0.004926108,0.003940887,0.010344828,0.000492611,4.09e-11,0.001477833,0.002955665,3.89e-11,0.013300493,7.33e-11,0.006896552,1.08e-11,0.002463054,7.29e-11,0.022660099,0.002955665,0.004926108,2.91e-11
0,12,5,0,0,0.269565217,0.21884058,0.010144928,5.08e-11,0.034782609,0.057971014,0.000724638,4.02e-11,0.026086957,0.017391304,0.036231884,5.14e-11,0.032608696,0.000724638,0.005072464,2.8e-11,2.89e-11,0.00942029,0.016666667,9.23e-11,0.000724638,0.000724638,5.01e-11,0.005797101,7.47e-11,8.92e-11,7.42e-11,0.000724638,4.88e-11,0.002173913,0.015942029,0.001449275,8.06e-12,0.008695652,0.000724638,6.8e-12,6.87e-11,0.001449275,8.66e-11,9.42e-11,0.001449275,1.25e-11,0.002173913,7.9e-11,2.97e-11,0.000724638,0.003623188,1.43e-11,0.001449275,7.41e-11
0,4,5,0,0,0.201380898,0.098388953,0.010356732,0.000575374,0.004027618,0.016110472,0.001150748,2.53e-11,0.0287687,0.009205984,0.101265823,7.8e-11,0.004027618,0.000575374,0.035673188,3.95e-11,8.58e-11,0.002301496,0.00575374,4.83e-11,0.025316456,0.013808976,2.06e-11,0.004602992,5.05e-11,0.083429229,7.37e-11,8.77e-11,1.04e-11,0.00287687,0.051208285,0.000575374,0.000575374,0.016685846,0.001150748,0.001150748,8.96e-11,0.004027618,0.001150748,4.04e-11,1.16e-11,2.13e-11,0.009205984,8.11e-11,0.002301496,0.001726122,0.000575374,0.002301496,0.003452244,0.023590334
0,4,5,0,0,0.23555311,0.075949367,0.016510732,7.5e-11,0.018161805,0.077050083,0.002751789,8.27e-11,0.031370391,0.003852504,0.112272977,2.26e-11,0.025866813,0.001651073,0.019812878,3.52e-11,0.000550358,0.007154651,0.008805724,0.000550358,0.009356081,0.004402862,5.43e-11,0.001651073,0.002201431,9.35e-11,4.89e-11,0.000550358,4.95e-11,0.003852504,0.034122179,0.003302146,0.003302146,0.014859659,0.002201431,6.6e-12,6.31e-11,0.001651073,0.002751789,8.16e-11,9.76e-11,2.21e-12,0.005503577,3.13e-11,0.000550358,0.001100715,0.011557512,0.000550358,0.002201431,0.003302146
